,created_at,full_text,display_text_range,favorite_count,retweet_count,ano
8355,2018-09-29,"['hora', 'defender', 'projeto', 'bater', 'porta', 'porta', 'lembrando', 'brasil', 'construímos', 'juntos', 'lula', 'vote13']","[0, 144]",726,250,2018
429,2018-09-30,"['conheça', 'propostas', 'educação', 'haddadpresidente', 'vote13']","[0, 67]",671,299,2018
10198,2018-09-30,"['baixe', 'compartilhe', 'divulgue', 'plano', 'trazer', 'volta', 'brasil', 'lula', 'país', 'justo', 'oportunidades', 'todos', 'vote13', 'lulaéhaddad']","[0, 176]",362,141,2018
5794,2018-09-30,"['última', 'quintafeira', '27', 'universidade', 'nacional', 'comahue', 'argentina', 'concedeu', 'título', 'doutor', 'honoris', 'causa', 'lula', 'reconhecimento', 'revolução', 'educação', 'lula', 'promoveu', 'brasil', 'lulalivrejá']","[0, 249]",759,242,2018
10287,2018-09-30,"['peço', 'lutem', 'eleição', 'haddad', 'saiam', 'casa', 'todos', 'dias', 'fazer', 'campanha', 'pedir', 'votos', 'façam', 'mim', 'escreveu', 'lula']","[0, 202]",4603,1471,2018
7659,2018-09-30,"['haddadfernando', 'manaus', 'levar', 'propostas', 'país', 'justo', 'soberano', 'vamos', 'resgatar', 'respeito', 'povos', 'retomar', 'políticas', 'inclusão', 'fizeram', 'brasil', 'país', 'solidário', 'governos', 'presidente', 'lula', 'vote13']","[0, 240]",443,130,2018
8377,2018-09-30,['censura'],"[0, 32]",3087,984,2018
8674,2018-09-30,"['falta', 'pouco', 'retomarmos', 'brasil', 'todos', 'vamos', 'juntos', 'vitória', 'lulaéhaddad', 'vote13', 'vídeo', 'cláudio', 'kbene']","[0, 117]",1587,530,2018
5161,2018-09-30,"['época', 'brasil', 'presidente', 'fez', 'país', 'respeitado', 'mundo', 'todo', 'dia', 'começa', 'resgate', 'democracia', 'brasileira', 'agora', 'lula', 'haddad', 'vamos', 'haddadpresidente', 'lulalivre', 'foto', 'ricardo', 'stuckert']","[0, 227]",1712,472,2018
681,2018-09-30,"['povo', 'deixando', 'claro', 'quer', 'disputa', 'voto', 'democracia', 'vote13', 'lulaéhaddad']","[0, 121]",1425,425,2018
798,2018-09-30,"['hoje', 'fernando', 'haddad', 'participa', 'debate', 'record', 'perca', 'ovotonarecord']","[0, 77]",463,146,2018
3245,2018-09-30,"['petição', 'classifica', 'inaceitável', 'ato', 'censura', 'prévia', 'proibido', 'constituição']","[0, 111]",1946,529,2018
197,2018-09-30,"['querem', 'calar', 'lula', 'lulalivrejá']","[0, 63]",592,203,2018
9873,2018-09-30,"['dias', 'pra', 'eleição', 'haddad', 'liderança', 'empate', 'técnico', '252', 'pesquisa', 'cntmda', 'haddadpresidente', 'lulalivre']","[0, 116]",2592,656,2018
3874,2018-09-30,"['ajude', 'eleger', 'fernando', 'haddad', 'presidente', 'contribua', 'campanha', 'vote13', 'haddadpresidente']","[0, 120]",669,280,2018
11636,2018-10-02,"['vitória', 'sus', 'stf', 'leia', 'artigo', 'alexandre', 'padilha', 'observatório', 'políticas', 'públicas', 'instlula']","[0, 139]",337,151,2018
7771,2018-10-04,"['governador', 'paraíba', 'ricardo', 'coutinho', 'curitiba', 'prestar', 'solidariedade', 'lula', 'manda', 'recado', 'lulalivre', 'eusoulula', 'vídeo', 'ricardo', 'stuckert']","[0, 165]",1115,491,2018
7607,2018-10-04,[],"[0, 23]",954,389,2018
6367,2018-10-04,[],"[0, 0]",173,48,2018
1868,2018-10-04,"['nove', 'governadores', 'impedidos', 'nesta', 'terçafeira', '10', 'visitar', 'presidente', 'lula', 'curitiba', 'aqui', 'sempre', 'estaremos', 'lado', 'firmes', 'luta', 'escreveram', 'governadores', 'carta', 'entregue', 'presidente', 'foto', 'ricardo', 'stuckert']","[0, 256]",1066,440,2018
1850,2018-10-04,"['novos', 'apoios', 'continuam', 'chegar', 'curitiba', 'participar', 'manifestações', 'pedem', 'liberdade', 'lula', 'nesta', 'segunda', 'précandidata', 'pcdob', 'manueladavila', 'juntou', 'parlamentares', 'arredores', 'superintendência', 'pf', 'fotos', 'ricardo', 'stuckert']","[0, 275]",1032,295,2018
2348,2018-10-04,"['tião', 'viana', 'governador', 'acre', 'hoje', 'curitiba', 'visitar', 'presidente', 'lula', 'impedido', 'entrar', 'junto', 'oito', 'governadores', 'deixou', 'recado', 'lulalivre', 'eusoulula', 'vídeo', 'ricardo', 'stuckert']","[0, 227]",745,303,2018
2140,2018-10-04,"['rui', 'costa', 'governador', 'bahia', 'curitiba', 'defender', 'liberdade', 'lula', 'assista', 'lulalivre', 'eusoulula', 'vídeo', 'ricardo', 'stuckert']","[0, 147]",961,391,2018
8649,2018-10-04,"['governador', 'ceará', 'camilo', 'santana', 'curitiba', 'defender', 'lula', 'democracia', 'veja', 'recado', 'lulalivre', 'eusoulula', 'vídeo', 'ricardo', 'stuckert']","[0, 162]",1188,413,2018
924,2018-10-04,[],"[0, 23]",321,142,2018
8738,2018-10-04,"['curitiba', 'renan', 'filho', 'governador', 'alagoas', 'diz', 'prisão', 'lula', 'ocorreu', 'crime', 'precisa', 'revista', 'lulalivre', 'eusoulula', 'vídeo', 'ricardo', 'stuckert']","[0, 161]",857,327,2018
10989,2018-10-04,[],"[0, 23]",322,164,2018
5664,2018-10-04,"['governador', 'maranhão', 'flávio', 'dino', 'chega', 'curitiba', 'exigir', 'liberdade', 'lula', 'lulalivre', 'eusoulula', 'vídeo', 'ricardo', 'stuckert']","[0, 137]",1974,742,2018
10529,2018-10-04,"['vivo', 'governadores', 'curitiba']","[0, 57]",205,71,2018
854,2018-10-04,"['quiser', 'comprar', 'elite', 'atraso', 'livro', 'presidente', 'lula', 'lendo', 'nesses', 'dias']","[0, 125]",3531,1101,2018
1937,2018-10-04,"['vivo', 'direto', 'curitiba']","[0, 51]",173,59,2018
3877,2018-10-04,"['governador', 'piauí', 'wellington', 'dias', 'manda', 'recado', 'direto', 'curitiba', 'lula', 'preso', 'político', 'lulalivre', 'eusoulula', 'vídeo', 'ricardo', 'stuckert']","[0, 159]",792,332,2018
11742,2018-10-04,[],"[0, 0]",1124,430,2018
5899,2018-10-04,"['paulo', 'câmara', 'governador', 'pernambuco', 'manda', 'mensagem', 'direto', 'curitiba', 'lulalivre', 'eusoulula', 'vídeo', 'ricardo', 'stuckert']","[0, 127]",556,194,2018
7198,2018-10-04,[],"[0, 23]",1639,588,2018
11698,2018-10-04,[],"[0, 23]",949,329,2018
7202,2018-10-04,[],"[0, 23]",515,210,2018
14948,2018-10-04,"['governador', 'amapá', 'waldez', 'góes', 'integrou', 'comitiva', 'nove', 'governadores', 'tentaram', 'visitar', 'presidente', 'lula', 'curitiba', 'nesta', 'terçafeira', 'lulalivre', 'eusoulula', 'vídeo', 'ricardo', 'stuckert']","[0, 201]",648,298,2018
3673,2018-10-05,"['aceitar', 'ideia', 'candidato', 'estarei', 'assumindo', 'cometi', 'crime', 'cometi', 'nenhum', 'crime', 'candidato', 'verdade', 'apareça', 'mídia', 'juízes', 'procuradores', 'mostrem', 'crime', 'cometi', 'parem', 'mentir']","[0, 266]",1276,588,2018
12967,2018-10-05,"['lula', 'recebeu', 'visita', 'família', 'amigos', 'paulo', 'okamotto', 'emídio', 'souza', 'durante', 'visitas', 'presidente', 'fez', 'questão', 'reafirmar', 'candidatura', 'disse', 'segue', 'confiante', 'justiça', 'feita', 'prisão', 'política', 'revertida', 'fotos', 'ricardo', 'stuckert']","[0, 277]",1136,447,2018
132,2018-10-05,"['clara', 'ant', 'conselheira', 'instituto', 'lula', 'direto', 'vigília', 'lula', 'livre']","[0, 94]",86,34,2018
686,2018-10-05,"['curitiba', 'libertação', 'lula', 'retrato', 'tradicional', 'boa', 'noite', 'presidente', 'lula', 'vigília', 'lula', 'livre', '32', 'dias', 'resistência', 'arredores', 'polícia', 'federal', 'foto', 'cláudio', 'kbene']","[0, 199]",848,330,2018
10086,2018-10-05,"['vivo', 'emidio', 'okamotto', 'falam', 'sobre', 'visita', 'lula']","[0, 75]",115,40,2018
9883,2018-10-05,"['onu', 'reconhecia', 'presidente', 'transformou', 'brasil', 'referência', 'combate', 'fome', 'oito', 'anos']","[0, 124]",1128,409,2018
13332,2018-10-06,"['vigília', 'lula', 'livre', 'rotina', 'calendário', 'ajustam', 'resistência', 'daqueles', 'dois', 'meses', 'deixam', 'arredores', 'polícia', 'federal', 'fotos', 'cláudio', 'kbene']","[0, 164]",674,210,2018
2835,2018-10-06,[],"[0, 0]",4061,1528,2018
706,2018-10-06,"['contribua', 'volta', 'melhor', 'presidente', 'história', 'participe', 'obrasilfelizdenovo']","[0, 112]",1233,500,2018
4968,2018-10-06,"['30', 'lula', 'registra', 'preferência', 'eleitorado', 'frente', 'perseguição', 'culminou', 'prisão', 'política', 'dois', 'meses', 'obrasilfelizdenovo']","[0, 172]",1854,627,2018
214,2018-10-07,"['podem', 'ter', 'certeza', 'vou', 'candidato', 'outras', 'coisas', 'recuperar', 'soberania', 'povo', 'brasileiro', 'recadodolula']","[0, 119]",7562,1834,2018
777,2018-10-07,"['triste', 'parte', 'patrimônio', 'público', 'construído', 'sacrifício', 'povo', 'brasileiro', 'partir', 'metade', 'século', 'xx', 'sendo', 'vendido', 'forma', 'irresponsável', 'preço', 'banana', 'encobrir', 'ilegitimidade', 'golpista', 'recadodolula']","[0, 262]",812,310,2018
4973,2018-10-07,"['abrir', 'mão', 'qualquer', 'soberania', 'país', 'precisa', 'ter', 'consolidar', 'complexo', 'viralata', 'elite', 'brasileira', 'sempre', 'relação', 'eua', 'recadodolula']","[0, 172]",454,144,2018
1728,2018-10-07,"['esperança', 'maior', 'luta', 'sozinho', 'lulalivrejá', 'freelula']","[0, 70]",1230,495,2018
4030,2018-10-07,"['imparcial', 'lulalivrejá']","[0, 23]",3083,1241,2018
1759,2018-10-07,[],"[0, 23]",725,264,2018
6421,2018-10-08,"['presidente', 'menor', 'oportunidade', 'acesso', 'educação', 'investiu', 'educação', 'passou', 'dificuldade', 'passou', 'fome', 'sabe', 'anseios', 'povo', 'gleisi', 'debatecomlula', 'debateband']","[0, 203]",429,139,2018
1064,2018-10-08,"['lula', 'dilma', 'ampliaram', 'orçamento', 'real', 'mec', 'criaram', 'fundeb', 'piso', 'salarial', 'nacional', 'magistério', 'triplicaram', 'matrículas', 'creches', 'investiram', 'educação', 'campo', 'indígena', 'quilombola', 'debatecomlula', 'debateband']","[0, 227]",188,62,2018
3262,2018-10-08,"['lutar', 'participação', 'lula', 'aumenta', 'inclusive', 'audiência', 'debates', 'quer', 'fazer', 'disputa', 'olhando', 'olhos', 'eleitor', 'adversários', 'desejo', 'enfrentar', 'qualquer', 'questionamento', 'haddadfernando']","[0, 222]",349,107,2018
68,2018-10-08,"['reforma', 'tributária', 'plano', 'lula', 'vai', 'isentar', 'imposto', 'renda', 'pessoas', 'físicas', 'irpf', 'todos', 'ganham', 'cinco', 'salários', 'mínimos', 'debatecomlula', 'debateband']","[0, 175]",855,193,2018
329,2018-10-08,"['sobre', 'tema', 'saúde', 'lula', 'lembra', 'farmácia', 'popular', 'brasil', 'sorridente', 'outros', 'programas', 'criados', 'governo', 'debatecomlula', 'debateband']","[0, 143]",740,287,2018
14955,2018-10-08,"['haddad', 'gleisi', 'emídio', 'relatam', 'visita', 'lula']","[0, 70]",127,31,2018
161,2018-10-08,"['debatecomlula', 'debateband']","[0, 51]",126,41,2018
4832,2018-10-08,"['enquanto', 'geraldoalckmin', 'deixou', 'faltar', 'água', 'paulo', 'lula', 'realizou', 'transposição', 'francisco', 'combater', 'seca', 'semiárido', 'haddadfernando', 'debatecomlula', 'debateband']","[0, 186]",540,168,2018
3772,2018-10-08,"['transmitiremos', 'vivo', 'simultaneamente', 'debate', 'bandtv', 'impediu', 'líder', 'pesquisas', 'eleitorais', 'defender', 'ideias', 'brasil', 'envie', 'perguntas', 'debatecomlula', 'debateband']","[0, 194]",400,133,2018
6294,2018-10-08,"['primeiro', 'bloco', 'debatedaband', 'pergunta', 'sobre', 'emprego', 'resposta', 'lula', 'massa', 'rendimentos', 'trabalho', 'mrt', 'cresceu', '628', '2003', '2012', 'média', '556', 'ano', 'lembra', 'brasil', 'melhor', 'lula', 'debatecomlula']","[0, 242]",413,142,2018
1450,2018-10-08,"['daqui', 'pouco', '22h', 'haddadfernando', 'manueladavila', 'gleisi', 'hoffmann', 'sérgio', 'gabrielli', 'vão', 'debater', 'planolula']","[0, 118]",328,86,2018
7507,2018-10-08,"['povo', 'vai', 'trazer', 'lula', 'volta', 'obrasilfelizdenovo']","[0, 52]",1398,301,2018
14147,2018-10-08,"['lula', 'vai', 'criar', 'imposto', 'sobre', 'grandes', 'patrimônios', 'bem', 'reformulação', 'imposto', 'sobre', 'heranças', 'especialmente', 'grandes', 'heranças', 'extensão', 'cobrança', 'ipva', 'jatos', 'lanchas', 'outros', 'veículos', 'debatecomlula', 'debateband']","[0, 232]",388,93,2018
3066,2018-10-08,"['guilhermeboulos', 'lembra', 'ausência', 'lula', 'debateband', 'boa', 'noite', 'expresidente', 'lula', 'deveria', 'aqui', 'preso', 'curitiba', 'enquanto', 'temer', 'solto', 'brasília', 'debatecomlula', 'boulosnaband']","[0, 210]",1561,582,2018
1803,2018-10-08,"['farsa', 'jurídica', 'contra', 'lula', 'precisa', 'acabar', 'lulalivrajá']","[0, 57]",407,141,2018
4876,2018-10-08,"['pobre', 'brasil', 'paga', 'imposto', 'rico', 'proporcionalmente', 'vamos', 'inverter', 'vamos', 'voltar', 'cuidar', 'pobre', 'orçamento', 'mudar', 'composição', 'carga', 'tributária', 'lula', 'propondo', 'ganha', 'salários', 'mínimos', 'pague', 'imposto', 'renda', 'haddadfernando']","[0, 272]",205,53,2018
6165,2018-10-08,"['senadora', 'presidenta', 'ptbrasil', 'gleisi', 'hoffmann', 'gleisi', 'participa', 'debatecomlula']","[0, 97]",151,36,2018
391,2018-10-08,"['novo', 'governo', 'lula', 'irá', 'primeiros', 'meses', 'mandato', 'propor', 'plano', 'emergencial', 'emprego', 'visando', 'elevar', 'renda', 'ampliar', 'crédito', 'gerar', 'novas', 'oportunidades', 'trabalho', 'grande', 'prioridade', 'juventude', 'debatecomlula', 'debateband']","[0, 248]",521,186,2018
14521,2018-10-08,"['precismos', 'voltar', 'encher', 'vida', 'juventude', 'sonhos', 'escola', 'universidade', 'emprego', 'brasil', 'agora', 'brasil', 'sonho', 'país', 'mata', 'jovens', 'manueladavila', 'debatecomlula', 'debateband']","[0, 207]",561,169,2018
6547,2018-10-08,"['lula', 'vai', 'revogar', 'reforma', 'trabalhista', 'temer', 'substituindoa', 'estatuto', 'trabalho', 'produzido', 'forma', 'negociada', 'debatecomlula', 'debateband']","[0, 171]",322,109,2018
13727,2018-10-08,"['educação', 'chave', 'desenvolvimento', 'qualquer', 'país', 'governos', 'lula', 'recursos', 'área', 'triplicaram', 'investimento', 'público', 'direto', 'educação', 'relação', 'pib', '39', '2000', 'chegou', '2009', 'debatecomlula', 'debateband']","[0, 257]",345,106,2018
2315,2018-10-08,"['lula', 'vai', 'reverter', 'medidas', 'governo', 'golpista', 'atacam', 'direito', 'saúde', 'fortalecerá', 'regionalização', 'serviços', 'saúde', 'vai', 'criar', 'rede', 'especialidades', 'multiprofissional', 'debatecomlula', 'debateband']","[0, 209]",345,97,2018
14344,2018-10-08,"['haddad', 'manuela', 'gleisi', 'gabrielli', 'participam', 'debatecomlula']","[0, 88]",1374,525,2018
1167,2018-10-08,"['lula', 'sendo', 'censurado', 'direito', 'expressão', 'disposição', 'brigar', 'direito', 'apresentar', 'eleitor', 'haddadfernando']","[0, 150]",154,39,2018
6955,2018-10-08,"['contrário', 'pensam', 'outros', 'candidatos', 'possível', 'gerar', 'empregos', 'manter', 'direitos', 'trabalhistas', 'governos', 'pt', 'geraram', '20', 'milhões', 'empregos', 'reativando', 'economia', 'fazendoa', 'crescer', 'haddadfernando', 'debatecomlula']","[0, 231]",629,232,2018
3631,2018-10-08,"['fazendo', 'presidente', 'lula', 'população', 'brasileira', 'violência', 'vamos', 'registralo', 'porque', 'direitos', 'políticos', 'vigor', 'gleisi']","[0, 172]",187,50,2018
13429,2018-10-08,"['lula', 'mostrou', 'possível', 'equilíbrio', 'contas', 'previdência', 'partir', 'retomada', 'criação', 'empregos', 'formalização', 'todas', 'atividades', 'econômicas', 'ampliação', 'capacidade', 'arrecadação', 'assim', 'combate', 'sonegação', 'debatecomlula', 'debateband']","[0, 271]",242,66,2018
5583,2018-10-08,"['lula', 'debateband', 'debatecomlula']","[0, 64]",229,57,2018
3615,2018-10-08,"['querem', 'tirar', 'lula', 'disputa', 'vamos', 'últimas', 'consequências', 'levar', 'lula', 'terceiro', 'mandato', 'haddadfernando', 'debatecomlula', 'debateband']","[0, 152]",448,133,2018
2450,2018-10-08,"['sentindo', 'falta', 'alguém', 'debatecomlula', 'timelula', 'debateband']","[0, 69]",6437,1527,2018
2490,2018-10-08,"['querem', 'brasil', 'esqueça', 'dias', 'melhores', 'podem', 'prender', 'podem', 'tentar', 'calar', 'vou', 'mudar', 'fé', 'povo', 'brasileiro', 'esperança', 'milhões', 'dúvidas', 'fé', 'brasileiros', 'solução', 'crise', 'vivemos', 'lula']","[0, 278]",750,195,2018
13715,2018-10-08,"['dia', '15', 'agosto', 'todos', 'candidatura', 'lula', 'obrasilfelizdenovo']","[0, 71]",395,126,2018
1191,2018-10-08,"['lula', 'dilma', 'renda', 'pobres', 'cresceu', 'ricos', 'diminuindo', 'desigualdade', 'renda', '20', 'ricos', 'cresceu', '23', 'nesse', 'período', 'enquanto', '20', 'pobres', 'cresceu', '84', 'debatecomlula', 'debateband']","[0, 231]",285,85,2018
295,2018-10-08,"['vivo', 'haddadfernando', 'gleisi', 'emidiodesouza', 'relatam', 'visita', 'lula']","[0, 97]",63,23,2018
6819,2018-10-08,"['lula', 'tirou', 'papel', 'projeto', 'integração', 'bacias', 'rio', 'francisco', 'próximo', 'governo', 'concluirá', 'obras', 'paradas', 'governo', 'ilegítimo', 'retomará', 'ações', 'revitalização', 'velho', 'chico', 'repactuará', 'estados', 'beneficiados', 'termos', 'sistema', 'gestão', 'águas']","[0, 279]",134,41,2018
2527,2018-10-08,"['programa', 'bolsa', 'família', 'tirou', '36', 'milhões', 'brasileiros', 'extrema', 'pobreza', '2016', 'beneficiava', '139', 'milhões', 'famílias', 'segundo', 'estudo', '2010', 'ipea', 'cada', 'real', 'investido', 'programa', 'gera', 'retorno', '178', 'economia', 'debatecomlula', 'debateband']","[0, 260]",361,111,2018
2529,2018-10-08,"['governos', 'presidente', 'lula', 'demonstraram', 'possível', 'crescer', 'gerar', 'empregos', 'distribuir', 'renda', 'tempo', 'mantém', 'inflação', 'baixa', 'reduz', 'endividamento', 'público', 'debateband', 'debatecomlula']","[0, 218]",349,89,2018
2575,2018-10-08,"['debateband', 'debatecomlula']","[0, 51]",141,45,2018
4489,2018-10-08,"['próximo', 'governo', 'lula', 'retomará', 'centralidade', 'políticas', 'mulheres', 'afirmando', 'protagonismo', 'mulheres', 'novo', 'ciclo', 'desenvolvimento', 'brasileiro', 'debatecomlula', 'debateband']","[0, 188]",321,99,2018
3956,2018-10-08,"['alguém', 'falou', 'transposição', 'rio', 'francisco', 'debatecomlula', 'debateband']","[0, 77]",439,123,2018
2630,2018-10-08,"['querem', 'calar', 'lula', 'debateband', 'debatecomlula']","[0, 77]",190,76,2018
5145,2018-10-08,"['criaram', '18', 'universidades', 'federais', 'asseguraram', 'formação', 'profissional', '94', 'milhões', 'jovens', 'prouni', 'fies', 'enem', 'sisu', 'ciências', 'fronteiras', 'incluíram', 'milhões', 'jovens', 'ampliaram', 'oportunidades', 'debatecomlula', 'debateband']","[0, 251]",272,87,2018
5618,2018-10-08,"['conheça', 'algumas', 'proposta', 'lula', 'trazer', 'brasil', 'volta', 'futuro', 'debateband', 'debatecomlula']","[0, 128]",613,139,2018
1918,2018-10-08,"['investimento', 'sagrado', 'país', 'educação', 'lula', 'debateband', 'debatecomlula']","[0, 97]",279,91,2018
946,2018-10-08,"['milhares', 'lulas', 'ruas', 'povo', 'vai', 'percebendo', 'lula', 'preso', 'porque', 'todo', 'mundo', 'sabe', 'vai', 'ganhar', 'eleição', 'manueladavila', 'debatecomlula', 'debateband']","[0, 171]",321,103,2018
5408,2018-10-08,"['boechat', 'abre', 'debateband', 'lembrando', 'lula', 'impedido', 'participar', 'leia', 'carta', 'lula', 'debate']","[0, 129]",517,142,2018
14195,2018-10-08,"['meirelles', 'lembra', 'citar', 'lula', 'governo', 'lula', 'gerou', '10', 'milhões', 'empregos', 'debatecomlula', 'debateband']","[0, 107]",440,144,2018
7480,2018-10-08,"['achando', 'debateband', 'chato', 'vem', 'acompanhar', 'debatecomlula']","[0, 90]",744,196,2018
9549,2018-10-08,"['salário', 'mínimo', 'aumento', '70', 'acima', 'inflação', 'período', 'luladilma', 'todos', 'anos', 'governos', 'pt', 'aumento', 'real', 'debatecomlula', 'debateband']","[0, 169]",229,73,2018
11582,2018-10-08,"['ficaremos', 'debates', 'assistiu', 'debateband', 'viu', 'maioria', 'população', 'representada', 'gleisi']","[0, 131]",262,53,2018
10116,2018-10-08,"['ninguém', 'respondendo', 'sobre', 'emprego', 'lula', 'dilma', 'criaram', '20', 'milhões', 'empregos', 'aumentaram', 'forma', 'recorde', 'salário', 'mínimo', 'durante', 'governo', 'lula', 'crescimento', 'renda', 'pobres', 'três', 'vezes', 'maior', 'ricos', 'debatecomlula', 'debateband']","[0, 266]",651,223,2018
